,voxel_x,voxel_y,voxel_z,currentStep,struggleValue,rowCount
2402,0.8,1.7,-3.0,29,23.5974411,3
3909,1.1,1.5,-3.0,29,127.98926979210528,38
2451,0.8,1.7,-2.5,29,164.8450497,3
3931,1.1,1.5,-2.9,29,106.14298862297296,74
4243,1.1,1.8,-2.9,29,294.443055612037,108
2444,0.8,1.7,-2.6,29,123.03362800000001,3
4262,1.1,1.9,-3.0,29,160.7840400888889,9
2471,0.8,1.8,-2.7,29,39.4107846,7
4265,1.1,1.9,-2.9,29,154.40245355714288,7
2926,0.9,1.7,-2.9,29,179.89522921923074,26
2866,0.9,1.6,-2.5,29,128.2959632,1
2948,0.9,1.7,-2.8,29,141.465262725,40
4295,1.2,1.2,-3.0,29,445.5077242,4
3953,1.1,1.5,-2.8,29,118.63707310285714,35
2966,0.9,1.7,-2.7,29,73.25219623333334,12
2435,0.8,1.7,-2.7,29,190.1692402333333,3
4224,1.1,1.8,-3.0,29,294.1067894564935,154
2976,0.9,1.7,-2.6,29,131.75631001666667,6
2852,0.9,1.6,-2.6,29,83.07553766666666,3
2980,0.9,1.7,-2.5,29,164.8450497,1
3971,1.1,1.5,-2.7,29,46.402636099999995,2
2424,0.8,1.7,-2.8,29,103.17492995555556,18
3007,0.9,1.8,-2.9,29,445.5077242,1
3831,1.1,1.4,-2.8,29,172.8544625,239
3016,0.9,1.8,-2.8,29,164.8450497,5
4269,1.1,1.9,-2.8,29,128.2959632,2
3247,1.0,1.5,-2.9,29,20.542645016666665,12
4253,1.1,1.8,-2.8,29,445.5077242,2
3677,1.0,1.9,-3.0,29,157.53523239999998,5
3603,1.0,1.8,-3.1,29,128.2959632,1
3689,1.0,1.9,-2.8,29,164.8450497,2
2683,0.9,1.5,-2.7,29,61.26104897142857,7
3305,1.0,1.5,-2.6,29,44.572417333333334,3
2665,0.9,1.5,-2.8,29,40.28952416,5
3332,1.0,1.6,-3.2,29,445.5077242,2
3640,1.0,1.8,-2.9,29,418.0534395125,32
3346,1.0,1.6,-3.1,29,445.5077242,3
4118,1.1,1.7,-3.2,29,31.775515599999995,6
3655,1.0,1.8,-2.7,29,164.8450497,2
2644,0.9,1.5,-2.9,29,20.220502188888887,9
4154,1.1,1.7,-3.0,29,328.83333077643675,174
3370,1.0,1.6,-3.0,29,125.09756058235293,17
3437,1.0,1.6,-2.7,29,42.538254859999995,5
4089,1.1,1.6,-2.8,29,132.42233292962962,27
2290,0.8,1.6,-3.0,29,23.5974411,3
2310,0.8,1.6,-2.9,29,23.5974411,5
3578,1.0,1.7,-2.7,29,258.3992745333333,3
4103,1.1,1.6,-2.7,29,445.5077242,1
3510,1.0,1.7,-3.0,29,243.08969018666664,45
3622,1.0,1.8,-3.0,29,266.14539355,20
3558,1.0,1.7,-2.8,29,316.1151379095238,21
2701,0.9,1.5,-2.6,29,39.08907585,4
3268,1.0,1.5,-2.8,29,129.84831685833333,12
4351,1.2,1.3,-2.8,29,172.85446250000004,3
2330,0.8,1.6,-2.8,29,80.7697022,16
2555,0.9,1.4,-2.7,29,97.181768,2
3416,1.0,1.6,-2.8,29,53.077570075,16
4067,1.1,1.6,-2.9,29,123.47939762880657,243
3394,1.0,1.6,-2.9,29,67.35898747567566,37
4391,1.2,1.4,-3.0,29,176.0155181,3
3288,1.0,1.5,-2.7,29,52.33703538571428,14
3488,1.0,1.7,-3.1,29,85.5892119,1
4134,1.1,1.7,-3.1,29,358.77274008214283,28
3651,1.0,1.8,-2.8,29,270.0237311047619,21
2645,0.9,1.5,-2.9,30,140.73528091034484,29
4808,1.3,1.4,-3.0,30,147.71343199999998,4
1797,0.6,1.5,-2.6,30,117.471295035,20
4104,1.1,1.6,-2.7,30,95.1259941,1
1803,0.6,1.5,-2.5,30,95.1259941,4
1905,0.7,1.4,-2.6,30,15.0618659,1
2853,0.9,1.6,-2.6,30,144.09410001999998,5
1970,0.7,1.5,-2.5,30,155.5472053714286,7
4823,1.3,1.4,-2.9,30,92.23682488,5
2622,0.9,1.5,-3.0,30,118.38700696082473,97
2867,0.9,1.6,-2.5,30,128.74973491666665,6
4838,1.3,1.4,-2.7,30,172.9300716,2
1786,0.6,1.5,-2.7,30,148.050023125,12
3932,1.1,1.5,-2.9,30,33.46921764821429,56
1987,0.7,1.6,-3.1,30,95.1259941,3
1780,0.6,1.5,-2.8,30,172.9300716,2
4135,1.1,1.7,-3.1,30,204.1653283043478,23
3954,1.1,1.5,-2.8,30,32.48354823333333,3
4794,1.3,1.4,-3.1,30,172.9300716,1
1838,0.6,1.6,-2.7,30,149.10466714999998,6
3972,1.1,1.5,-2.7,30,195.54502304999997,6
4692,1.2,1.7,-2.9,30,145.11174385,4
4742,1.3,1.2,-3.0,30,172.9300716,11
4022,1.1,1.6,-3.1,30,62.77645957777778,9
4737,1.3,1.2,-3.1,30,172.9300716,10
1928,0.7,1.5,-3.0,30,172.9300716,2
4736,1.3,1.2,-3.2,30,172.9300716,2
2684,0.9,1.5,-2.7,30,74.9016404,14
1876,0.7,1.3,-2.6,30,15.0618659,7
1880,0.7,1.3,-2.5,30,218.1599745,1
4044,1.1,1.6,-3.0,30,86.92030940833334,60
4723,1.3,1.1,-3.2,30,172.9300716,3
4708,1.2,1.8,-3.0,30,218.1599745,7
1895,0.7,1.4,-2.7,30,172.9300716,1
2714,0.9,1.5,-2.5,30,218.1599745,1
4068,1.1,1.6,-2.9,30,96.60946096775702,214
1818,0.6,1.6,-3.0,30,172.9300716,3
2772,0.9,1.6,-3.0,30,89.68178107115385,52
4758,1.3,1.3,-3.1,30,172.9300716,6
1825,0.6,1.6,-2.9,30,134.02803285,2
1830,0.6,1.6,-2.8,30,172.9300716,3
2666,0.9,1.5,-2.8,30,138.59674559636363,55
4673,1.2,1.7,-3.0,30,162.48910889032257,31
2702,0.9,1.5,-2.6,30,97.67182841666666,6
4779,1.3,1.3,-2.9,30,218.1599745,33
2795,0.9,1.6,-2.9,30,144.19338201860464,43
1952,0.7,1.5,-2.7,30,159.96272535,6
4090,1.1,1.6,-2.8,30,113.47120072222222,9
3982,1.1,1.5,-2.6,30,172.9300716,1
1843,0.6,1.6,-2.6,30,218.1599745,2
2816,0.9,1.6,-2.8,30,65.21567790882352,34
1938,0.7,1.5,-2.9,30,172.9300716,2
4000,1.1,1.6,-3.2,30,22.9453631,2
1946,0.7,1.5,-2.8,30,172.9300716,8
2835,0.9,1.6,-2.7,30,80.8090552857143,7
1710,0.5,1.5,-2.8,30,172.9300716,1
4857,1.3,1.5,-3.1,30,218.1599745,1
5046,1.4,1.4,-2.9,30,72.0635132,6
3699,1.1,1.1,-2.8,30,172.9300716,13
3269,1.0,1.5,-2.8,30,92.68417219130434,23
5036,1.4,1.4,-3.0,30,72.0635132,2
3713,1.1,1.2,-2.9,30,172.9300716,2
5019,1.4,1.3,-2.7,30,172.9300716,2
3248,1.0,1.5,-2.9,30,135.18113652857144,56
3718,1.1,1.2,-2.8,30,172.9300716,5
3723,1.1,1.3,-3.2,30,172.9300716,1
3728,1.1,1.3,-3.1,30,172.9300716,1
3225,1.0,1.5,-3.0,30,76.90075557560975,41
3204,1.0,1.5,-3.1,30,89.78186085,28
3192,1.0,1.5,-3.2,30,95.1259941,5
4993,1.4,1.2,-3.2,30,172.9300716,4
3170,1.0,1.4,-2.6,30,218.1599745,1
4985,1.4,1.1,-3.2,30,172.9300716,3
3157,1.0,1.4,-2.7,30,15.0618659,1
3289,1.0,1.5,-2.7,30,84.31561185714286,14
3684,1.0,1.9,-2.9,30,14.4305052,3
5057,1.4,1.4,-2.7,30,172.9300716,1
3347,1.0,1.6,-3.1,30,43.6153497,7
3511,1.0,1.7,-3.0,30,202.19452429504952,101
3559,1.0,1.7,-2.8,30,131.02969671587303,63
3489,1.0,1.7,-3.1,30,171.01239030000002,13
3579,1.0,1.7,-2.7,30,62.6490961,2
5125,1.5,1.3,-2.7,30,172.9300716,2
3452,1.0,1.6,-2.6,30,218.1599745,1
3586,1.0,1.7,-2.6,30,110.867687,1
3438,1.0,1.6,-2.7,30,147.55664624444447,9
3757,1.1,1.3,-2.7,30,172.9300716,3
3604,1.0,1.8,-3.1,30,218.1599745,2
3623,1.0,1.8,-3.0,30,116.91232291549296,71
5098,1.4,1.6,-2.9,30,218.1599745,2
3395,1.0,1.6,-2.9,30,131.01796952789118,147
3641,1.0,1.8,-2.9,30,111.64305169285714,84
5085,1.4,1.5,-2.8,30,218.1599745,2
3371,1.0,1.6,-3.0,30,27.80941248064516,31
5078,1.4,1.5,-2.9,30,218.1599745,1
3652,1.0,1.8,-2.8,30,110.867687,8
3417,1.0,1.6,-2.8,30,128.34474815588237,68
3910,1.1,1.5,-3.0,30,39.92513389714286,35
3141,1.0,1.4,-2.8,30,85.34063760384615,26
3119,1.0,1.4,-2.9,30,138.24313569999998,26
1995,0.7,1.6,-3.0,30,134.02803285,4
2977,0.9,1.7,-2.6,30,14.4305052,2
1714,0.5,1.5,-2.6,30,114.577013475,4
1726,0.5,1.6,-2.8,30,172.9300716,1
4893,1.3,1.5,-2.9,30,72.0635132,4
2967,0.9,1.7,-2.7,30,67.5524109,6
2949,0.9,1.7,-2.8,30,131.1295053725,40
3876,1.1,1.5,-3.2,30,20.5236041,3
1750,0.6,1.3,-2.5,30,195.54502305,2
1752,0.6,1.3,-2.4,30,218.1599745,2
4873,1.3,1.5,-3.0,30,218.1599745,10
3890,1.1,1.5,-3.1,30,27.608628889473685,19
2927,0.9,1.7,-2.9,30,199.21803968108108,37
1761,0.6,1.4,-2.7,30,172.9300716,2
1764,0.6,1.4,-2.6,30,195.54502305,2
2906,0.9,1.7,-3.0,30,218.1599745,48
1769,0.6,1.4,-2.5,30,172.9300716,1
1704,0.5,1.4,-2.5,30,172.9300716,1
3846,1.1,1.4,-2.7,30,172.9300716,1
4914,1.3,1.6,-3.1,30,218.1599745,9
1702,0.5,1.4,-2.6,30,172.9300716,2
3771,1.1,1.4,-3.2,30,172.9300716,2
3776,1.1,1.4,-3.1,30,172.9300716,1
3099,1.0,1.4,-3.0,30,172.9300716,1
4958,1.3,1.6,-2.8,30,72.0635132,2
3067,1.0,1.3,-2.7,30,15.0618659,1
3793,1.1,1.4,-3.0,30,42.68031115555555,9
4949,1.3,1.6,-2.9,30,169.46115406666667,24
3063,1.0,1.3,-2.8,30,172.9300716,3
4974,1.3,1.7,-3.0,30,218.1599745,1
3052,1.0,1.2,-2.8,30,172.9300716,1
3047,1.0,1.1,-2.8,30,172.9300716,2
3046,1.0,1.1,-2.9,30,172.9300716,1
3044,1.0,1.0,-2.8,30,172.9300716,1
3043,1.0,1.0,-2.9,30,172.9300716,1
3814,1.1,1.4,-2.9,30,75.24275126666667,24
4931,1.3,1.6,-3.0,30,200.9721555235294,17
3832,1.1,1.4,-2.8,30,172.9300716,12
3008,0.9,1.8,-2.9,30,218.1599745,2
3048,1.0,1.1,-2.7,30,172.9300716,1
2005,0.7,1.6,-2.9,30,218.1599745,1
3535,1.0,1.7,-2.9,30,140.9607929764706,34
4572,1.2,1.6,-3.1,30,207.63605924117647,17
4321,1.2,1.3,-3.2,30,172.9300716,1
2087,0.8,1.3,-2.6,30,172.9300716,1
2361,0.8,1.6,-2.6,30,124.63806397777778,9
4468,1.2,1.5,-3.1,30,154.26477471428572,14
4332,1.2,1.3,-3.0,30,172.9300716,2
2084,0.8,1.3,-2.7,30,15.0618659,2
2570,0.9,1.4,-2.6,30,203.08334019999998,6
4540,1.2,1.5,-2.7,30,195.54502305,2
2346,0.8,1.6,-2.7,30,161.22678223333332,12
4614,1.2,1.6,-2.9,30,133.04958471818182,66
2173,0.8,1.5,-3.0,30,169.54728562173912,23
2539,0.9,1.4,-2.8,30,80.47659322,20
4346,1.2,1.3,-2.9,30,214.04816514545456,11
2185,0.8,1.5,-2.9,30,118.65933808148148,27
4452,1.2,1.5,-3.2,30,20.5236041,6
2137,0.8,1.4,-2.5,30,218.1599745,1
4591,1.2,1.6,-3.0,30,147.26753128333334,54
2374,0.8,1.6,-2.5,30,164.51383075,2
4487,1.2,1.5,-3.0,30,106.93128223571429,14
2108,0.8,1.4,-2.8,30,131.06407717142855,7
4277,1.2,1.1,-3.0,30,172.9300716,1
2099,0.8,1.4,-2.9,30,26.399091100000003,6
2425,0.8,1.7,-2.8,30,129.91306954285716,7
4179,1.1,1.7,-2.9,30,121.7084255755102,49
4509,1.2,1.5,-2.9,30,113.4422849,40
2436,0.8,1.7,-2.7,30,218.1599745,3
2331,0.8,1.6,-2.8,30,96.79461626818183,22
2414,0.8,1.7,-2.9,30,149.52349286666666,3
4296,1.2,1.2,-3.0,30,172.9300716,1
2121,0.8,1.4,-2.7,30,49.94911704545454,11
4528,1.2,1.5,-2.8,30,123.62929465,2
2026,0.7,1.6,-2.7,30,159.90040176,5
4307,1.2,1.2,-2.9,30,172.9300716,1
2556,0.9,1.4,-2.7,30,67.68460113333333,6
4207,1.1,1.8,-3.1,30,218.1599745,15
2403,0.8,1.7,-3.0,30,218.1599745,3
4244,1.1,1.8,-2.9,30,70.68552791666667,12
4544,1.2,1.5,-2.6,30,172.9300716,1
4367,1.2,1.4,-3.2,30,19.3127246,2
2521,0.9,1.4,-2.9,30,148.50824151666666,6
2237,0.8,1.5,-2.5,30,218.1599745,2
4392,1.2,1.4,-3.0,30,147.6048022,4
2291,0.8,1.6,-3.0,30,146.184919959375,32
2046,0.7,1.6,-2.5,30,218.1599745,2
4412,1.2,1.4,-2.9,30,218.1599745,1
4375,1.2,1.4,-3.1,30,184.23754732499998,4
2505,0.9,1.4,-3.0,30,172.9300716,1
2225,0.8,1.5,-2.6,30,32.1881908,3
4225,1.1,1.8,-3.0,30,154.001704114,50
4197,1.1,1.7,-2.8,30,14.4305052,1
2198,0.8,1.5,-2.8,30,128.9477045392857,28
4427,1.2,1.4,-2.8,30,172.9300716,1
4155,1.1,1.7,-3.0,30,117.73213606993008,143
2311,0.8,1.6,-2.9,30,141.635033585,20
4279,1.2,1.1,-2.9,30,172.9300716,4
2474,0.9,1.1,-2.7,30,172.9300716,1
2017,0.7,1.6,-2.8,30,152.18231759999998,15
2037,0.7,1.6,-2.6,30,197.6543111,6
2477,0.9,1.2,-2.9,30,172.9300716,1
4436,1.2,1.4,-2.7,30,172.9300716,1
2212,0.8,1.5,-2.7,30,92.46063244999999,12
2472,0.9,1.0,-2.9,30,172.9300716,1
2968,0.9,1.7,-2.7,31,19.107401633333335,3
1808,0.6,1.5,-2.4,31,24.6361735,2
2437,0.8,1.7,-2.7,31,22.0636198,2
3911,1.1,1.5,-3.0,31,122.90010211176471,17
4226,1.1,1.8,-3.0,31,25.532007699999998,6
2459,0.8,1.8,-3.0,31,19.4910661,1
3933,1.1,1.5,-2.9,31,94.8159270973913,115
2506,0.9,1.4,-3.0,31,129.5660666,2
4245,1.1,1.8,-2.9,31,25.5320077,15
4789,1.3,1.4,-3.2,31,129.5660666,1
3973,1.1,1.5,-2.7,31,36.629647,1
2950,0.9,1.7,-2.8,31,19.444145394117648,17
3877,1.1,1.5,-3.2,31,129.5660666,2
2445,0.8,1.7,-2.6,31,19.4910661,1
1804,0.6,1.5,-2.5,31,17.08458248,5
3955,1.1,1.5,-2.8,31,114.07666333333333,24
4529,1.2,1.5,-2.8,31,83.0978568,2
1798,0.6,1.5,-2.6,31,17.5064176,4
1751,0.6,1.3,-2.5,31,129.5660666,1
1787,0.6,1.5,-2.7,31,17.5064176,2
2868,0.9,1.6,-2.5,31,18.915569400000003,4
1753,0.6,1.3,-2.4,31,129.5660666,1
4266,1.1,1.9,-2.9,31,25.532007699999998,3
2928,0.9,1.7,-2.9,31,19.7749088375,24
4558,1.2,1.6,-3.2,31,15.9275068,5
2854,0.9,1.6,-2.6,31,15.726825400000001,2
2907,0.9,1.7,-3.0,31,18.105237483333333,18
2047,0.7,1.6,-2.5,31,21.206101900000004,6
2464,0.8,1.8,-2.9,31,19.4910661,3
2602,0.9,1.5,-3.1,31,129.5660666,15
2978,0.9,1.7,-2.6,31,21.751185814285716,7
3685,1.0,1.9,-2.9,31,25.5320077,5
2213,0.8,1.5,-2.7,31,15.712973019999998,5
3306,1.0,1.5,-2.6,31,25.6419017,2
3678,1.0,1.9,-3.0,31,25.5320077,1
3348,1.0,1.6,-3.1,31,15.9275068,1
3653,1.0,1.8,-2.8,31,25.5320077,2
2312,0.8,1.6,-2.9,31,71.10016277391304,23
3372,1.0,1.6,-3.0,31,22.04342661212121,33
3642,1.0,1.8,-2.9,31,23.326528266666667,6
4368,1.2,1.4,-3.2,31,129.5660666,1
3290,1.0,1.5,-2.7,31,34.43209794,10
3396,1.0,1.6,-2.9,31,23.014258209090908,44
2226,0.8,1.5,-2.6,31,53.2746961,6
3418,1.0,1.6,-2.8,31,67.26334953333334,9
5111,1.5,1.1,-3.3,31,129.5660666,2
5112,1.5,1.1,-3.2,31,129.5660666,1
2292,0.8,1.6,-3.0,31,17.5064176,7
3580,1.0,1.7,-2.7,31,12.2991311,1
3560,1.0,1.7,-2.8,31,23.12603013636364,11
2238,0.8,1.5,-2.5,31,129.5660666,1
3512,1.0,1.7,-3.0,31,15.873006027586207,29
3536,1.0,1.7,-2.9,31,19.547944171428576,14
3624,1.0,1.8,-3.0,31,25.532007699999998,3
2426,0.8,1.7,-2.8,31,20.13573467894737,19
2199,0.8,1.5,-2.8,31,114.14139794545454,22
2332,0.8,1.6,-2.8,31,111.4579107032258,31
2109,0.8,1.4,-2.8,31,129.5660666,2
4510,1.2,1.5,-2.9,31,41.39561723589744,39
3833,1.1,1.4,-2.8,31,104.83251435,2
2415,0.8,1.7,-2.9,31,19.944721766666664,3
3009,0.9,1.8,-2.9,31,15.9275068,1
3815,1.1,1.4,-2.9,31,78.10351548125,96
2122,0.8,1.4,-2.7,31,72.37990656666666,12
3794,1.1,1.4,-3.0,31,44.575019375000004,12
2375,0.8,1.6,-2.5,31,14.696442766666669,3
3100,1.0,1.4,-3.0,31,129.5660666,4
3270,1.0,1.5,-2.8,31,91.20993166666666,6
2138,0.8,1.4,-2.5,31,129.5660666,1
2362,0.8,1.6,-2.6,31,17.989335992857143,14
3142,1.0,1.4,-2.8,31,80.0989621,50
4992,1.4,1.2,-3.3,31,129.5660666,1
4994,1.4,1.2,-3.2,31,129.5660666,1
2347,0.8,1.6,-2.7,31,33.8734368625,8
3205,1.0,1.5,-3.1,31,129.5660666,4
3226,1.0,1.5,-3.0,31,91.68651766111111,18
2186,0.8,1.5,-2.9,31,129.5660666,10
5020,1.4,1.4,-3.3,31,129.5660666,1
3249,1.0,1.5,-2.9,31,102.54777920886076,79
3120,1.0,1.4,-2.9,31,77.32268854347826,46
2133,0.8,1.4,-2.6,31,48.171816199999995,4
4894,1.3,1.5,-2.9,31,36.629647,3
2623,0.9,1.5,-3.0,31,129.5660666,12
4069,1.1,1.6,-2.9,31,21.143675024324324,37
2773,0.9,1.6,-3.0,31,48.99715657142857,21
4001,1.1,1.6,-3.2,31,15.9275068,4
4023,1.1,1.6,-3.1,31,15.393174258333334,24
1961,0.7,1.5,-2.6,31,16.9791237,2
2703,0.9,1.5,-2.6,31,14.6541564,2
2522,0.9,1.4,-2.9,31,32.208243249999995,4
4674,1.2,1.7,-3.0,31,24.6361735,3
4180,1.1,1.7,-2.9,31,25.196069875000003,8
1913,0.7,1.4,-2.5,31,91.79226783333333,6
2836,0.9,1.6,-2.7,31,18.17172337272727,11
1896,0.7,1.4,-2.7,31,129.5660666,3
2018,0.7,1.6,-2.8,31,17.5064176,1
2817,0.9,1.6,-2.8,31,35.560101547826086,46
4156,1.1,1.7,-3.0,31,22.989756386363638,44
2667,0.9,1.5,-2.8,31,91.69172463846154,26
2540,0.9,1.4,-2.8,31,72.11717562499999,8
1971,0.7,1.5,-2.5,31,16.4518298,3
2752,0.9,1.6,-3.1,31,129.5660666,21
4045,1.1,1.6,-3.0,31,17.764928472093025,43
4091,1.1,1.6,-2.8,31,14.6541564,1
1877,0.7,1.3,-2.6,31,80.0989621,9
1906,0.7,1.4,-2.6,31,64.45066628,5
1953,0.7,1.5,-2.7,31,17.5064176,1
2027,0.7,1.6,-2.7,31,17.5064176,3
2646,0.9,1.5,-2.9,31,109.34423159411764,17
1839,0.6,1.6,-2.7,31,17.5064176,3
4592,1.2,1.6,-3.0,31,24.6361735,15
2557,0.9,1.4,-2.7,31,48.171816199999995,2
2796,0.9,1.6,-2.9,31,61.962823789999995,10
2685,0.9,1.5,-2.7,31,23.422132084615384,13
4932,1.3,1.6,-3.0,32,144.7405286,3
2028,0.7,1.6,-2.7,32,308.86365636,5
2704,0.9,1.5,-2.6,32,274.65743184,15
3314,1.0,1.5,-2.5,32,144.7405286,1
3834,1.1,1.4,-2.8,32,247.9751901,15
3816,1.1,1.4,-2.9,32,247.9751901,51
4437,1.2,1.4,-2.7,32,247.9751901,2
3307,1.0,1.5,-2.6,32,107.09064591111111,18
3333,1.0,1.6,-3.2,32,157.10437815,4
4573,1.2,1.6,-3.1,32,275.71376798867925,53
1897,0.7,1.4,-2.7,32,247.9751901,2
4046,1.1,1.6,-3.0,32,268.08273430285715,140
4895,1.3,1.5,-2.9,32,144.7405286,23
5079,1.4,1.5,-2.9,32,144.7405286,6
2969,0.9,1.7,-2.7,32,110.65711010000001,2
2313,0.8,1.6,-2.9,32,370.6236936,12
2427,0.8,1.7,-2.8,32,146.51761473333332,3
3855,1.1,1.4,-2.6,32,144.7405286,1
1962,0.7,1.5,-2.6,32,376.67859921176466,51
3349,1.0,1.6,-3.1,32,174.84842772881356,59
2541,0.9,1.4,-2.8,32,247.9751901,7
2110,0.8,1.4,-2.8,32,247.9751901,1
5070,1.4,1.5,-3.0,32,144.7405286,8
3847,1.1,1.4,-2.7,32,247.9751901,4
1907,0.7,1.4,-2.6,32,247.97519010000002,9
4511,1.2,1.5,-2.9,32,116.38433517142857,14
4915,1.3,1.6,-3.1,32,144.7405286,3
2647,0.9,1.5,-2.9,32,398.6964378,9
2416,0.8,1.7,-2.9,32,286.405461,4
2715,0.9,1.5,-2.5,32,181.01994420000003,7
4358,1.2,1.3,-2.6,32,144.7405286,1
2214,0.8,1.5,-2.7,32,381.1622895,15
5037,1.4,1.4,-3.0,32,144.7405286,18
4352,1.2,1.3,-2.8,32,247.9751901,8
4693,1.2,1.7,-2.9,32,144.7405286,1
4675,1.2,1.7,-3.0,32,144.7405286,6
3143,1.0,1.4,-2.8,32,247.9751901,16
5031,1.4,1.4,-3.1,32,144.7405286,6
3250,1.0,1.5,-2.9,32,328.69316431368424,95
4469,1.2,1.5,-3.1,32,382.6204434424779,113
3158,1.0,1.4,-2.7,32,247.9751901,2
2142,0.8,1.4,-2.4,32,144.7405286,1
4453,1.2,1.5,-3.2,32,348.16549824,40
2668,0.9,1.5,-2.8,32,386.136333825,12
2686,0.9,1.5,-2.7,32,286.405461,2
2348,0.8,1.6,-2.7,32,301.35047382608695,69
5012,1.4,1.3,-2.9,32,144.7405286,19
3227,1.0,1.5,-3.0,32,365.25837971666664,54
3177,1.0,1.4,-2.5,32,144.7405286,1
4157,1.1,1.7,-3.0,32,161.08648233846154,26
4092,1.1,1.6,-2.8,32,280.65019072307695,39
4615,1.2,1.6,-2.9,32,144.7405286,4
2333,0.8,1.6,-2.8,32,374.6340856285714,14
2123,0.8,1.4,-2.7,32,247.9751901,3
3762,1.1,1.3,-2.6,32,144.7405286,1
3121,1.0,1.4,-2.9,32,247.9751901,29
1954,0.7,1.5,-2.7,32,398.6964378,21
2376,0.8,1.6,-2.5,32,191.96217273333332,3
2134,0.8,1.4,-2.6,32,247.97519010000002,17
3206,1.0,1.5,-3.1,32,398.6964378,6
3795,1.1,1.4,-3.0,32,247.9751901,30
4950,1.3,1.6,-2.9,32,144.7405286,1
3291,1.0,1.5,-2.7,32,132.90835036,20
4488,1.2,1.5,-3.0,32,342.69219528,20
1914,0.7,1.4,-2.5,32,144.7405286,1
3271,1.0,1.5,-2.8,32,319.2324414,9
3084,1.0,1.4,-3.1,32,247.9751901,2
4355,1.2,1.3,-2.7,32,144.7405286,3
5047,1.4,1.4,-2.9,32,144.7405286,7
4070,1.1,1.6,-2.9,32,208.135812288,200
3101,1.0,1.4,-3.0,32,247.9751901,25
2200,0.8,1.5,-2.8,32,398.6964378,5
2019,0.7,1.6,-2.8,32,398.6964378,1
2558,0.9,1.4,-2.7,32,247.9751901,8
2139,0.8,1.4,-2.5,32,222.166524725,4
2363,0.8,1.6,-2.6,32,251.66059206666665,9
1915,0.7,1.4,-2.4,32,144.7405286,4
3373,1.0,1.6,-3.0,32,322.58801477142856,77
2571,0.9,1.4,-2.6,32,247.97519010000002,5
2951,0.9,1.7,-2.8,32,113.29275187368421,19
2818,0.9,1.6,-2.8,32,165.98348544827587,87
2582,0.9,1.4,-2.4,32,144.7405286,1
4559,1.2,1.6,-3.2,32,286.405461,65
3581,1.0,1.7,-2.7,32,144.7405286,3
4643,1.2,1.7,-3.2,32,286.405461,2
2855,0.9,1.6,-2.6,32,152.56719382857142,7
5124,1.5,1.3,-2.9,32,144.7405286,5
2038,0.7,1.6,-2.6,32,268.69734445,8
4824,1.3,1.4,-2.9,32,213.56363626666666,9
1799,0.6,1.5,-2.6,32,382.06073753333334,27
5122,1.5,1.3,-3.0,32,144.7405286,3
4759,1.3,1.3,-3.1,32,247.9751901,8
4413,1.2,1.4,-2.9,32,247.97519010000002,36
4428,1.2,1.4,-2.8,32,247.5321228832618,233
3439,1.0,1.6,-2.7,32,180.1567617,4
2293,0.8,1.6,-3.0,32,398.6964378,11
4376,1.2,1.4,-3.1,32,288.16752282,15
1788,0.6,1.5,-2.7,32,398.69643779999996,7
1977,0.7,1.5,-2.4,32,144.7405286,6
2065,0.7,1.7,-2.7,32,286.405461,1
4628,1.2,1.6,-2.8,32,144.7405286,1
4766,1.3,1.3,-3.0,32,247.9751901,1
5130,1.5,1.4,-3.1,32,144.7405286,1
4809,1.3,1.4,-3.0,32,161.94630551666668,6
4635,1.2,1.6,-2.7,32,286.405461,1
2244,0.8,1.5,-2.4,32,144.7405286,4
3537,1.0,1.7,-2.9,32,258.07247452,20
3974,1.1,1.5,-2.7,32,290.42921153333333,18
1831,0.6,1.6,-2.8,32,398.6964378,1
3983,1.1,1.5,-2.6,32,370.47911455555555,9
3513,1.0,1.7,-3.0,32,229.6093669,8
2507,0.9,1.4,-3.0,32,247.97519010000002,17
2239,0.8,1.5,-2.5,32,369.3997787833334,24
1809,0.6,1.5,-2.4,32,144.7405286,1
4795,1.3,1.4,-3.1,32,247.9751901,15
4393,1.2,1.4,-3.0,32,247.97519010000002,41
1844,0.6,1.6,-2.6,32,286.405461,1
2837,0.9,1.6,-2.7,32,202.41929605263158,19
3561,1.0,1.7,-2.8,32,239.1838168666667,15
2048,0.7,1.6,-2.5,32,144.7405286,9
3490,1.0,1.7,-3.1,32,314.4782052,4
4136,1.1,1.7,-3.1,32,286.405461,3
2272,0.8,1.6,-3.1,32,398.6964378,1
3956,1.1,1.5,-2.8,32,245.8344238774648,71
5132,1.5,1.4,-3.0,32,144.7405286,6
4839,1.3,1.4,-2.7,32,247.9751901,4
4002,1.1,1.6,-3.2,32,286.405461,13
4832,1.3,1.4,-2.8,32,204.3872219111111,45
5007,1.4,1.3,-3.0,32,144.7405286,27
4545,1.2,1.5,-2.6,32,286.405461,5
4541,1.2,1.5,-2.7,32,275.5081585076923,26
2753,0.9,1.6,-3.1,32,398.6964378,4
1972,0.7,1.5,-2.5,32,300.05146967999997,10
1765,0.6,1.4,-2.6,32,247.9751901,2
4181,1.1,1.7,-2.9,32,188.02703572222222,36
4530,1.2,1.5,-2.8,32,273.41478085238094,21
2908,0.9,1.7,-3.0,32,286.405461,10
3934,1.1,1.5,-2.9,32,191.18283188439997,250
