,voxel_x,voxel_y,voxel_z,currentStep,struggleValue,rowCount
577,-1.4,1.0,-4.7,18,97.8357327,3
819,-1.4,1.3,-4.3,18,97.8357327,6
794,-1.4,1.3,-4.6,18,97.8357327,1
942,-1.3,0.9,-4.6,18,75.52880542941176,17
952,-1.3,0.9,-4.5,18,90.45619512857142,7
1189,-1.3,1.3,-4.3,18,97.8357327,3
1076,-1.3,1.1,-4.4,18,72.0073512,2
688,-1.4,1.1,-4.3,18,87.50438009999999,5
663,-1.4,1.1,-4.5,18,97.8357327,8
961,-1.3,0.9,-4.4,18,46.1789697,2
589,-1.4,1.0,-4.6,18,87.98200992857143,7
841,-1.4,1.4,-4.4,18,97.8357327,6
258,-1.5,0.9,-4.4,18,46.1789697,10
1199,-1.3,1.3,-4.2,18,97.8357327,1
1311,-1.2,1.0,-4.2,18,63.347703,1
365,-1.5,1.1,-4.4,18,50.48056321875,16
612,-1.4,1.0,-4.4,18,52.617244687500005,8
807,-1.4,1.3,-4.4,18,63.347703,6
232,-1.5,0.8,-4.2,19,14.5900408,7
227,-1.5,0.8,-4.4,19,40.8683175,1
392,-1.5,1.2,-4.6,19,40.8683175,1
266,-1.5,0.9,-4.3,19,14.5900408,1
211,-1.5,0.7,-4.5,19,40.8683175,1
344,-1.5,1.1,-4.6,19,40.8683175,2
366,-1.5,1.1,-4.4,19,76.9171658,12
400,-1.5,1.2,-4.5,19,76.9171658,1
355,-1.5,1.1,-4.5,19,52.884600266666666,3
300,-1.5,1.0,-4.5,19,40.8683175,2
376,-1.5,1.1,-4.3,19,76.9171658,3
320,-1.5,1.0,-4.3,19,40.8683175,1
205,-1.5,0.6,-4.4,19,40.8683175,1
311,-1.5,1.0,-4.4,19,14.5900408,1
223,-1.5,0.8,-4.5,19,40.8683175,1
1101,-1.3,1.2,-4.7,19,76.9171658,3
707,-1.4,1.2,-4.7,19,76.9171658,2
1609,-0.9,1.0,-4.0,19,76.9171658,1
170,-1.6,1.1,-4.4,19,76.9171658,2
122,-1.6,0.9,-4.3,19,40.8683175,6
602,-1.4,1.0,-4.5,19,76.9171658,2
1623,-0.9,1.2,-4.2,19,76.9171658,1
118,-1.6,0.9,-4.4,19,40.8683175,5
1040,-1.3,1.1,-4.7,19,76.9171658,9
613,-1.4,1.0,-4.4,19,52.884600266666666,3
1584,-1.0,1.2,-4.1,19,76.9171658,1
625,-1.4,1.0,-4.3,19,37.11427797142858,7
110,-1.6,0.9,-4.5,19,40.8683175,1
1685,-0.7,0.8,-3.9,19,76.9171658,1
1212,-1.3,1.4,-4.4,19,61.33538455000001,4
1190,-1.3,1.3,-4.3,19,14.5900408,1
642,-1.4,1.1,-4.7,19,76.9171658,6
1707,-0.7,0.9,-3.9,19,76.9171658,2
652,-1.4,1.1,-4.6,19,76.9171658,7
180,-1.6,1.2,-4.4,19,76.9171658,1
461,-1.5,1.4,-4.4,19,76.9171658,3
1052,-1.3,1.1,-4.6,19,76.9171658,4
744,-1.4,1.2,-4.4,19,68.60688246666668,15
1066,-1.3,1.1,-4.5,19,40.8683175,2
458,-1.5,1.4,-4.5,19,76.9171658,5
457,-1.5,1.4,-4.6,19,76.9171658,1
1367,-1.2,1.2,-4.3,19,76.9171658,1
465,-1.5,1.5,-4.5,19,76.9171658,13
1360,-1.2,1.2,-4.4,19,76.9171658,1
468,-1.5,1.5,-4.4,19,76.9171658,2
472,-1.4,0.5,-4.5,19,40.8683175,8
1373,-1.2,1.2,-4.2,19,56.14145746666667,3
1344,-1.2,1.1,-4.2,19,14.5900408,2
480,-1.4,0.6,-4.5,19,40.8683175,9
1386,-1.2,1.3,-4.5,19,76.9171658,1
1392,-1.2,1.3,-4.4,19,76.9171658,2
446,-1.5,1.3,-4.4,19,64.90088303333334,3
1338,-1.2,1.1,-4.3,19,76.9171658,1
492,-1.4,0.7,-4.5,19,40.8683175,1
443,-1.5,1.3,-4.5,19,40.8683175,2
1314,-1.2,1.0,-4.1,19,14.590040800000002,3
145,-1.6,1.0,-4.4,19,49.880529575000004,4
1524,-1.1,1.3,-4.3,19,76.9171658,2
664,-1.4,1.1,-4.5,19,45.37442353750001,8
1181,-1.3,1.3,-4.4,19,48.130602288888895,9
1652,-0.8,1.0,-4.0,19,76.9171658,1
1008,-1.3,1.0,-4.5,19,76.9171658,2
91,-1.7,1.3,-4.4,19,76.9171658,1
820,-1.4,1.3,-4.3,19,76.9171658,1
420,-1.5,1.2,-4.3,19,76.9171658,14
808,-1.4,1.3,-4.4,19,42.264113442857145,7
102,-1.6,0.8,-4.2,19,14.5900408,1
799,-1.4,1.3,-4.5,19,62.49762648000001,5
83,-1.7,1.1,-4.4,19,76.9171658,3
191,-1.6,1.4,-4.4,19,76.9171658,1
1131,-1.3,1.2,-4.4,19,54.59080933076923,26
57,-1.7,0.9,-4.3,19,40.8683175,18
714,-1.4,1.2,-4.6,19,64.90088303333334,3
75,-1.7,1.0,-4.3,19,40.8683175,1
193,-1.6,1.5,-4.4,19,76.9171658,1
1118,-1.3,1.2,-4.5,19,42.822431820000006,5
728,-1.4,1.2,-4.5,19,43.310960400000006,4
764,-1.4,1.2,-4.3,19,76.9171658,8
408,-1.5,1.2,-4.4,19,61.33538455000001,8
1108,-1.3,1.2,-4.6,19,76.9171658,1
69,-1.7,1.0,-4.5,19,40.8683175,2
1090,-1.3,1.1,-4.3,19,50.032201480000005,5
188,-1.6,1.3,-4.4,19,76.9171658,1
86,-1.7,1.2,-4.4,19,76.9171658,3
1144,-1.3,1.2,-4.3,19,69.70739614,5
676,-1.4,1.1,-4.4,19,69.58456285882353,17
1173,-1.3,1.3,-4.5,19,39.520890800000004,5
1168,-1.3,1.3,-4.6,19,76.9171658,1
689,-1.4,1.1,-4.3,19,14.5900408,2
1077,-1.3,1.1,-4.4,19,67.08566171818183,11
873,-1.3,0.6,-4.4,19,40.8683175,4
870,-1.3,0.6,-4.5,19,40.8683175,7
34,-1.8,1.2,-4.4,19,76.9171658,2
842,-1.4,1.4,-4.4,19,76.9171658,6
464,-1.5,1.5,-4.6,19,76.9171658,5
836,-1.4,1.4,-4.5,19,76.9171658,1
111,-1.6,0.9,-4.5,20,19.9317018,1
321,-1.5,1.0,-4.3,20,21.9735667,8
1596,-0.9,0.9,-4.1,20,21.9735667,1
765,-1.4,1.2,-4.3,20,31.528106099999995,20
690,-1.4,1.1,-4.3,20,19.9317018,1
1374,-1.2,1.2,-4.2,20,26.750836399999997,2
1686,-0.7,0.8,-3.9,20,19.9317018,1
1605,-0.9,1.0,-4.1,20,20.95263425,2
1642,-0.8,0.9,-4.0,20,19.9317018,2
1368,-1.2,1.2,-4.3,20,31.5281061,1
1029,-1.3,1.0,-4.2,20,21.9735667,2
312,-1.5,1.0,-4.4,20,20.95263425,2
821,-1.4,1.3,-4.3,20,30.997298355555554,18
259,-1.5,0.9,-4.4,20,19.9317018,2
80,-1.7,1.1,-4.5,20,19.9317018,1
1680,-0.7,0.8,-4.0,20,21.463100474999997,4
809,-1.4,1.3,-4.4,20,26.750836399999997,2
777,-1.4,1.2,-4.2,20,31.5281061,2
267,-1.5,0.9,-4.3,20,21.84595014375,16
345,-1.5,1.1,-4.6,20,19.9317018,2
626,-1.4,1.0,-4.3,20,20.272012616666668,6
356,-1.5,1.1,-4.5,20,19.9317018,1
1512,-1.1,1.2,-4.1,20,31.5281061,2
146,-1.6,1.0,-4.4,20,19.9317018,3
149,-1.6,1.0,-4.3,20,21.9735667,1
1506,-1.1,1.2,-4.2,20,31.5281061,1
1480,-1.1,1.1,-4.1,20,31.5281061,1
367,-1.5,1.1,-4.4,20,19.9317018,1
1478,-1.1,1.1,-4.2,20,29.61719822,5
119,-1.6,0.9,-4.4,20,19.9317018,5
1454,-1.1,1.0,-4.1,20,21.9735667,1
1450,-1.1,1.0,-4.2,20,19.9317018,1
163,-1.6,1.1,-4.6,20,19.9317018,9
800,-1.4,1.3,-4.5,20,21.973566700000003,3
558,-1.4,0.9,-4.3,20,21.9735667,1
745,-1.4,1.2,-4.4,20,21.76938021,10
168,-1.6,1.1,-4.5,20,19.9317018,11
171,-1.6,1.1,-4.4,20,19.9317018,1
429,-1.5,1.2,-4.2,20,31.5281061,1
409,-1.5,1.2,-4.4,20,21.973566700000003,12
1191,-1.3,1.3,-4.3,20,29.69709489473684,19
447,-1.5,1.3,-4.4,20,21.9735667,1
1213,-1.3,1.4,-4.4,20,21.9735667,1
1339,-1.2,1.1,-4.3,20,19.9317018,1
454,-1.5,1.3,-4.3,20,31.5281061,13
1155,-1.3,1.2,-4.2,20,31.5281061,1
421,-1.5,1.2,-4.3,20,31.5281061,4
1174,-1.3,1.3,-4.5,20,30.466490611111112,9
1218,-1.3,1.4,-4.3,20,19.9317018,3
1182,-1.3,1.3,-4.4,20,25.72990395,2
1132,-1.3,1.2,-4.4,20,31.5281061,1
638,-1.4,1.1,-4.8,21,163.53033046666667,3
1690,-0.7,0.8,-3.8,21,158.9604686,2
1681,-0.7,0.8,-4.0,21,142.07002256666667,6
643,-1.4,1.1,-4.7,21,155.68099378000002,5
339,-1.5,1.1,-4.7,21,137.05219595,2
1687,-0.7,0.8,-3.9,21,158.9604686,3
1701,-0.7,0.9,-4.0,21,115.815870425,4
1696,-0.7,0.9,-4.1,21,144.3549535,3
430,-1.5,1.2,-4.2,21,158.9604686,11
633,-1.4,1.0,-4.2,21,172.6700542,2
103,-1.6,0.9,-4.7,21,172.6700542,3
224,-1.5,0.8,-4.5,21,172.6700542,2
1708,-0.7,0.9,-3.9,21,126.08839380000002,7
1711,-0.7,0.9,-3.8,21,139.78509163333334,3
653,-1.4,1.1,-4.6,21,145.81550501,10
665,-1.4,1.1,-4.5,21,170.38512326666668,6
1015,-1.3,1.0,-4.4,21,169.5063036769231,13
1175,-1.3,1.3,-4.5,21,172.6700542,1
101,-1.6,0.8,-4.3,21,101.4343377,1
1009,-1.3,1.0,-4.5,21,151.14521487560975,41
1030,-1.3,1.0,-4.1,21,172.6700542,1
1676,-0.7,0.8,-4.1,21,163.53033046666667,3
456,-1.5,1.3,-4.2,21,158.9604686,20
1653,-0.8,1.0,-4.0,21,139.78509163333334,3
1604,-0.9,1.0,-4.2,21,158.9604686,3
1288,-1.2,1.0,-4.7,21,154.86112507500002,4
1606,-0.9,1.0,-4.1,21,158.9604686,1
1610,-0.9,1.0,-4.0,21,101.4343377,2
1616,-0.9,1.1,-4.2,21,158.9604686,1
1041,-1.3,1.1,-4.7,21,155.97912785454548,11
123,-1.6,0.9,-4.3,21,109.65384345,52
1621,-0.9,1.1,-4.1,21,101.4343377,1
1285,-1.2,0.9,-4.3,21,101.4343377,1
120,-1.6,0.9,-4.4,21,142.07002256666667,6
603,-1.4,1.0,-4.5,21,167.36867986721313,61
1067,-1.3,1.1,-4.5,21,145.81550501,10
1656,-0.8,1.0,-3.9,21,115.815870425,4
1274,-1.2,0.9,-4.5,21,158.9604686,5
1640,-0.8,0.9,-4.1,21,150.19715954,5
1269,-1.2,0.9,-4.6,21,172.6700542,1
346,-1.5,1.1,-4.6,21,158.9604686,1
382,-1.5,1.1,-4.2,21,158.9604686,7
614,-1.4,1.0,-4.4,21,160.53501104285715,21
112,-1.6,0.9,-4.5,21,101.4343377,1
1644,-0.8,0.9,-3.9,21,158.9604686,2
1261,-1.2,0.8,-4.4,21,172.6700542,10
1255,-1.2,0.8,-4.5,21,172.6700542,2
627,-1.4,1.0,-4.3,21,158.4229109,5
1647,-0.8,1.0,-4.1,21,101.4343377,2
1239,-1.2,0.7,-4.5,21,172.6700542,1
1637,-0.8,0.9,-4.2,21,172.6700542,2
1246,-1.2,0.7,-4.4,21,172.6700542,1
981,-1.3,1.0,-4.7,21,162.22687763584906,53
995,-1.3,1.0,-4.6,21,155.00593594000003,45
190,-1.6,1.3,-4.2,21,158.9604686,4
401,-1.5,1.2,-4.5,21,172.6700542,9
795,-1.4,1.3,-4.6,21,101.4343377,1
1133,-1.3,1.2,-4.4,21,101.4343377,1
790,-1.4,1.3,-4.7,21,158.9604686,1
703,-1.4,1.2,-4.8,21,158.9604686,6
788,-1.4,1.3,-4.8,21,158.9604686,1
778,-1.4,1.2,-4.2,21,158.9604686,1
708,-1.4,1.2,-4.7,21,101.4343377,2
58,-1.7,0.9,-4.3,21,101.4343377,5
322,-1.5,1.0,-4.3,21,172.6700542,3
192,-1.6,1.4,-4.2,21,158.9604686,1
410,-1.5,1.2,-4.4,21,158.9604686,1
242,-1.5,0.9,-4.6,21,160.0101635619048,21
715,-1.4,1.2,-4.6,21,101.4343377,2
766,-1.4,1.2,-4.3,21,158.9604686,17
1119,-1.3,1.2,-4.5,21,120.60971466666668,3
237,-1.5,0.9,-4.7,21,172.6700542,15
1096,-1.3,1.2,-4.8,21,158.9604686,2
729,-1.4,1.2,-4.5,21,172.6700542,1
63,-1.7,0.9,-4.2,21,101.4343377,4
313,-1.5,1.0,-4.4,21,142.33244630714287,14
66,-1.7,0.9,-4.1,21,101.4343377,1
274,-1.5,0.9,-4.2,21,171.75608182666667,60
746,-1.4,1.2,-4.4,21,172.6700542,1
50,-1.7,0.9,-4.4,21,101.4343377,8
301,-1.5,1.0,-4.5,21,161.52319982000003,15
1091,-1.3,1.1,-4.3,21,125.17957653333333,3
422,-1.5,1.2,-4.3,21,158.9604686,9
169,-1.6,1.1,-4.5,21,172.6700542,1
971,-1.3,1.0,-4.8,21,172.6700542,1
228,-1.5,0.8,-4.4,21,101.4343377,1
336,-1.5,1.1,-4.8,21,172.6700542,1
962,-1.3,0.9,-4.4,21,151.433728675,4
99,-1.6,0.8,-4.4,21,101.4343377,1
393,-1.5,1.2,-4.6,21,101.4343377,2
677,-1.4,1.1,-4.4,21,133.46453015384617,13
953,-1.3,0.9,-4.5,21,122.63556458695652,23
943,-1.3,0.9,-4.6,21,158.9604686,7
16,-1.8,0.8,-4.3,21,101.4343377,4
918,-1.3,0.8,-4.4,21,172.6700542,1
251,-1.5,0.9,-4.5,21,134.30641250000002,7
908,-1.3,0.8,-4.5,21,172.6700542,2
880,-1.3,0.7,-4.5,21,172.6700542,1
1164,-1.3,1.3,-4.7,21,101.4343377,1
1078,-1.3,1.1,-4.4,21,172.6700542,1
24,-1.8,0.9,-4.3,21,101.4343377,1
329,-1.5,1.0,-4.2,21,172.6700542,3
1156,-1.3,1.2,-4.2,21,158.9604686,5
691,-1.4,1.1,-4.3,21,144.578935875,4
38,-1.7,0.8,-4.3,21,101.4343377,8
39,-1.7,0.8,-4.2,21,101.4343377,2
292,-1.5,1.0,-4.6,21,166.60253262142857,14
1145,-1.3,1.2,-4.3,21,153.48178946666667,21
827,-1.4,1.3,-4.2,21,158.9604686,2
17,-1.8,0.8,-4.2,21,101.4343377,16
260,-1.5,0.9,-4.4,21,139.2882015090909,11
1546,-1.0,1.0,-4.5,21,158.9604686,4
155,-1.6,1.0,-4.1,21,158.9604686,2
1447,-1.1,1.0,-4.3,21,152.93907666,5
147,-1.6,1.0,-4.4,21,141.43385048,5
1507,-1.1,1.2,-4.2,21,101.4343377,1
1315,-1.2,1.0,-4.1,21,172.6700542,3
1514,-1.1,1.3,-4.8,21,101.4343377,1
542,-1.4,0.9,-4.5,21,159.21711496818182,22
1516,-1.1,1.3,-4.7,21,101.4343377,1
1518,-1.1,1.3,-4.6,21,101.4343377,1
1318,-1.2,1.1,-4.8,21,130.19740315,4
1312,-1.2,1.0,-4.2,21,172.6700542,3
1443,-1.1,1.0,-4.4,21,170.7115419714286,7
286,-1.5,1.0,-4.7,21,172.6700542,27
1439,-1.1,1.0,-4.5,21,167.18621996000002,5
141,-1.6,1.0,-4.6,21,137.05219595,2
1459,-1.1,1.1,-4.6,21,115.815870425,4
530,-1.4,0.9,-4.6,21,171.42372823636364,11
525,-1.4,0.9,-4.7,21,172.6700542,2
1434,-1.1,1.0,-4.7,21,158.9604686,5
377,-1.5,1.1,-4.3,21,150.74244990000003,7
578,-1.4,1.0,-4.7,21,159.70126936444444,45
1335,-1.2,1.1,-4.4,21,165.8152614,2
1500,-1.1,1.2,-4.3,21,101.4343377,1
559,-1.4,0.9,-4.3,21,101.4343377,2
368,-1.5,1.1,-4.4,21,131.9639304857143,14
1469,-1.1,1.1,-4.4,21,130.19740315,2
129,-1.6,0.9,-4.2,21,158.9604686,47
1457,-1.1,1.1,-4.7,21,101.4343377,2
1474,-1.1,1.1,-4.3,21,135.95001624000002,10
1329,-1.2,1.1,-4.5,21,101.4343377,1
1455,-1.1,1.0,-4.1,21,158.9604686,1
152,-1.6,1.0,-4.2,21,158.9604686,11
550,-1.4,0.9,-4.4,21,162.387865,4
1323,-1.2,1.1,-4.6,21,119.243266825,4
150,-1.6,1.0,-4.3,21,101.4343377,1
1451,-1.1,1.0,-4.2,21,156.91079683750002,8
1479,-1.1,1.1,-4.2,21,151.65771105000002,6
1319,-1.2,1.1,-4.7,21,101.4343377,3
1481,-1.1,1.1,-4.1,21,101.4343377,1
572,-1.4,1.0,-4.8,21,158.9604686,1
1484,-1.1,1.2,-4.7,21,101.4343377,1
1489,-1.1,1.2,-4.5,21,101.4343377,1
1308,-1.2,1.0,-4.4,21,144.578935875,4
1540,-1.0,0.9,-4.4,21,172.6700542,1
1438,-1.1,1.0,-4.6,21,158.9604686,3
1053,-1.3,1.1,-4.6,21,148.006332275,4
1375,-1.2,1.2,-4.2,21,115.815870425,4
1592,-0.9,0.9,-4.3,21,172.6700542,1
1585,-1.0,1.3,-4.8,21,101.4343377,2
1294,-1.2,1.0,-4.6,21,129.19383782666668,15
1553,-1.0,1.0,-4.2,21,148.92481536666668,3
268,-1.5,0.9,-4.3,21,152.31699234285716,14
1557,-1.0,1.0,-4.1,21,158.9604686,2
1541,-1.0,0.9,-4.3,21,168.10019233333335,3
493,-1.4,0.7,-4.5,21,172.6700542,9
1345,-1.2,1.1,-4.2,21,158.9604686,2
1340,-1.2,1.1,-4.3,21,139.78509163333334,3
1568,-1.0,1.1,-4.1,21,147.45524242000002,5
1302,-1.2,1.0,-4.5,21,152.93907666,5
1565,-1.0,1.1,-4.2,21,150.74244990000003,7
1381,-1.2,1.3,-4.7,21,101.4343377,1
504,-1.4,0.8,-4.6,21,172.6700542,1
137,-1.6,1.0,-4.8,21,172.6700542,1
1353,-1.2,1.2,-4.5,21,101.4343377,1
1550,-1.0,1.0,-4.3,21,148.006332275,4
1361,-1.2,1.2,-4.4,21,150.19715954,5
1545,-1.0,1.0,-4.6,21,158.9604686,1
590,-1.4,1.0,-4.6,21,163.41833927916667,24
139,-1.6,1.0,-4.7,21,137.05219595,2
1431,-1.1,0.9,-4.3,21,163.53033046666667,3
1430,-1.1,0.9,-4.4,21,158.9604686,1
1427,-1.1,0.9,-4.5,21,161.70238572,5
516,-1.4,0.8,-4.4,21,172.6700542,2
357,-1.5,1.1,-4.5,21,160.53501104285715,7
1548,-1.0,1.0,-4.4,21,120.60971466666668,3
512,-1.4,0.8,-4.5,21,172.6700542,8
133,-1.6,0.9,-4.1,21,147.45524242000002,5
64,-1.7,0.9,-4.2,22,41.985341,1
369,-1.5,1.1,-4.4,22,30.4955913,1
269,-1.5,0.9,-4.3,22,31.863418645238095,42
98,-1.6,0.8,-4.5,22,41.985341,1
551,-1.4,0.9,-4.4,22,40.64658885,6
919,-1.3,0.8,-4.4,22,41.985341,5
678,-1.4,1.1,-4.4,22,30.4955913,1
560,-1.4,0.9,-4.3,22,42.8496502,1
747,-1.4,1.2,-4.4,22,41.985341,1
51,-1.7,0.9,-4.4,22,41.985341,2
330,-1.5,1.0,-4.2,22,42.72617745714285,7
278,-1.5,0.9,-4.1,22,42.849650200000006,3
302,-1.5,1.0,-4.5,22,34.8042474375,8
517,-1.4,0.8,-4.4,22,41.985341,2
1440,-1.1,1.0,-4.5,22,41.985341,1
513,-1.4,0.8,-4.5,22,41.985341,1
293,-1.5,1.0,-4.6,22,30.4955913,4
1423,-1.1,0.8,-4.3,22,41.985341,20
229,-1.5,0.8,-4.4,22,41.985341,1
243,-1.5,0.9,-4.6,22,30.4955913,1
1444,-1.1,1.0,-4.4,22,42.8496502,1
323,-1.5,1.0,-4.3,22,42.50392652,5
28,-1.8,0.9,-4.2,22,41.985341,10
494,-1.4,0.7,-4.5,22,41.985341,4
59,-1.7,0.9,-4.3,22,41.985341,1
1421,-1.1,0.8,-4.4,22,41.985341,2
543,-1.4,0.9,-4.5,22,36.24046615,8
37,-1.7,0.8,-4.4,22,41.985341,1
567,-1.4,0.9,-4.2,22,39.112903575,4
275,-1.5,0.9,-4.2,22,34.490138190476195,21
963,-1.3,0.9,-4.4,22,42.27344406666666,3
1031,-1.3,1.0,-4.1,22,30.4955913,2
1673,-0.7,0.8,-4.2,22,42.8496502,2
1671,-0.7,0.8,-4.3,22,40.50253731666667,6
628,-1.4,1.0,-4.3,22,42.849650200000006,6
1659,-0.8,1.1,-4.2,22,41.985341,1
615,-1.4,1.0,-4.4,22,42.8496502,4
1262,-1.2,0.8,-4.4,22,41.985341,2
1303,-1.2,1.0,-4.5,22,42.8496502,1
358,-1.5,1.1,-4.5,22,41.985341,1
1549,-1.0,1.0,-4.4,22,30.4955913,1
1638,-0.8,0.9,-4.2,22,42.8496502,2
1551,-1.0,1.0,-4.3,22,41.985341,1
1635,-0.8,0.9,-4.3,22,36.24046615,2
1275,-1.2,0.9,-4.5,22,41.985341,1
1554,-1.0,1.0,-4.2,22,42.8496502,1
1282,-1.2,0.9,-4.4,22,42.12939253333333,12
134,-1.6,0.9,-4.1,22,40.94902575384616,39
124,-1.6,0.9,-4.3,22,41.985341,8
1295,-1.2,1.0,-4.6,22,42.849650200000006,3
261,-1.5,0.9,-4.4,22,39.112903575,4
1286,-1.2,0.9,-4.2,22,36.67262075,2
130,-1.6,0.9,-4.2,22,40.32121780666667,15
1593,-0.9,0.9,-4.3,22,42.8496502,1
634,-1.4,1.0,-4.2,22,36.24046615,2
1525,-1.1,1.3,-4.3,22,41.985341,1
1542,-1.0,0.9,-4.3,22,42.8496502,1
1264,-1.2,0.8,-4.3,22,41.985341,7
1010,-1.3,1.0,-4.5,22,42.8496502,1
1309,-1.2,1.0,-4.4,22,42.8496502,2
996,-1.3,1.0,-4.6,22,42.8496502,2
1016,-1.3,1.0,-4.4,22,42.8496502,1
1183,-1.3,1.3,-4.4,22,41.985341,1
153,-1.6,1.0,-4.2,22,42.8496502,19
1025,-1.3,1.0,-4.3,22,42.8496502,2
568,-1.4,0.9,-4.1,22,30.4955913,1
156,-1.6,1.0,-4.1,22,42.8496502,1
252,-1.5,0.9,-4.5,22,40.7651995875,8
967,-1.3,0.9,-4.3,22,42.8496502,4
100,-1.6,0.8,-4.4,22,41.985341,2
1316,-1.2,1.0,-4.1,22,30.4955913,2
1691,-0.7,0.9,-4.3,22,30.4955913,1
1627,-0.9,1.3,-4.3,23,60.384056,1
1336,-1.2,1.1,-4.4,23,60.384056,2
1470,-1.1,1.1,-4.4,23,60.384056,2
1422,-1.1,0.8,-4.4,23,60.384056,1
748,-1.4,1.2,-4.4,23,60.384056,2
767,-1.4,1.2,-4.3,23,60.384056,2
1109,-1.3,1.2,-4.6,23,60.384056,1
283,-1.5,1.0,-4.8,23,60.384056,2
1399,-1.2,1.3,-4.3,23,60.384056,2
970,-1.3,1.0,-4.9,23,60.384056,2
1601,-0.9,1.0,-4.3,23,60.384056,1
1097,-1.3,1.2,-4.8,23,48.29363513333334,3
287,-1.5,1.0,-4.7,23,60.384056,2
969,-1.3,1.0,-5.0,23,38.5304780625,16
954,-1.3,0.9,-4.5,23,60.384056,1
65,-1.7,0.9,-4.2,23,48.7761142,2
1346,-1.2,1.2,-4.8,23,60.384056,1
1283,-1.2,0.9,-4.4,23,60.384056,8
1146,-1.3,1.2,-4.3,23,60.384056,1
1120,-1.3,1.2,-4.5,23,60.384056,1
40,-1.7,0.8,-4.2,23,48.7761142,7
1184,-1.3,1.3,-4.4,23,60.384056,1
294,-1.5,1.0,-4.6,23,60.384056,1
1677,-0.7,0.8,-4.1,23,60.38405600000001,3
1032,-1.3,1.1,-5.0,23,58.06246764,10
1317,-1.2,1.1,-4.9,23,60.384056,2
1697,-0.7,0.9,-4.1,23,60.384056,2
1033,-1.3,1.1,-4.9,23,55.80812167692308,13
1501,-1.1,1.2,-4.3,23,60.384056,2
303,-1.5,1.0,-4.5,23,58.87275339166666,24
1532,-1.1,1.4,-4.5,23,60.384056,1
279,-1.5,1.0,-4.9,23,60.384056,1
1462,-1.1,1.1,-4.5,23,60.384056,1
1134,-1.3,1.2,-4.4,23,60.384056,1
1432,-1.1,0.9,-4.3,23,60.384056,1
1017,-1.3,1.0,-4.4,23,60.384056,4
1079,-1.3,1.1,-4.4,23,60.384056,2
791,-1.4,1.3,-4.7,23,60.384056,1
1330,-1.2,1.1,-4.5,23,60.384056,9
1068,-1.3,1.1,-4.5,23,60.38405600000001,3
270,-1.5,0.9,-4.3,23,26.354913472727276,11
1424,-1.1,0.8,-4.3,23,60.38405600000001,3
1095,-1.3,1.2,-4.9,23,60.384056,1
1475,-1.1,1.1,-4.3,23,60.384056,1
1036,-1.3,1.1,-4.8,23,45.046005914285715,14
276,-1.5,0.9,-4.2,23,48.7761142,20
340,-1.5,1.1,-4.7,23,58.06246764,5
78,-1.7,1.1,-4.7,23,60.384056,2
709,-1.4,1.2,-4.7,23,27.739919659999998,10
337,-1.5,1.1,-4.8,23,56.51474206666666,3
389,-1.5,1.2,-4.7,23,51.31624035,4
435,-1.5,1.3,-4.8,23,60.384056,1
561,-1.4,0.9,-4.3,23,48.7761142,1
704,-1.4,1.2,-4.8,23,54.33884556666667,6
324,-1.5,1.0,-4.3,23,48.7761142,1
135,-1.6,0.9,-4.1,23,48.776114199999995,46
87,-1.7,1.2,-4.4,23,60.384056,5
359,-1.5,1.1,-4.5,23,48.7761142,2
385,-1.5,1.2,-4.9,23,60.384056,1
334,-1.5,1.1,-4.9,23,60.384056,1
573,-1.4,1.0,-4.8,23,60.384056,1
570,-1.4,1.0,-4.9,23,43.45746678666667,15
569,-1.4,1.0,-5.0,23,24.1127934,6
692,-1.4,1.1,-4.3,23,60.384056,1
629,-1.4,1.0,-4.3,23,48.7761142,2
160,-1.6,1.1,-4.7,23,60.38405600000001,3
154,-1.6,1.0,-4.2,23,48.7761142,1
378,-1.5,1.1,-4.3,23,48.7761142,16
67,-1.7,0.9,-4.1,23,48.7761142,1
181,-1.6,1.2,-4.4,23,60.384056,2
131,-1.6,0.9,-4.2,23,48.7761142,26
125,-1.6,0.9,-4.3,23,24.1127934,6
635,-1.4,1.1,-5.0,23,36.20321426666667,6
636,-1.4,1.1,-4.9,23,60.384056,1
730,-1.4,1.2,-4.5,23,60.384056,1
639,-1.4,1.1,-4.8,23,52.4041886,6
411,-1.5,1.2,-4.4,23,60.384056,2
394,-1.5,1.2,-4.6,23,60.384056,1
1102,-1.3,1.2,-4.7,23,31.36704592,5
347,-1.5,1.1,-4.6,23,52.64542813333333,3
423,-1.5,1.2,-4.3,23,54.580085100000005,2
716,-1.4,1.2,-4.6,23,24.112793400000005,7
402,-1.5,1.2,-4.5,23,60.384056,1
370,-1.5,1.1,-4.4,23,48.7761142,2
604,-1.4,1.0,-4.5,23,60.384056,2
6002,1.3,1.1,-3.0,25,87.15783928474576,59
4838,1.2,0.8,-3.3,25,41.075052,4
3237,1.0,0.9,-3.3,25,20.2965458,2
3250,1.0,0.9,-3.2,25,20.2965458,1
4371,1.1,1.1,-3.0,25,34.83922536666667,3
3270,1.0,0.9,-3.1,25,20.2965458,2
5981,1.3,1.1,-3.1,25,53.88039216086956,23
3014,1.0,0.6,-3.1,25,16.6989219,1
3284,1.0,0.9,-3.0,25,20.2965458,18
6151,1.3,1.2,-2.8,25,72.58379685,2
3299,1.0,0.9,-2.9,25,20.2965458,1
